date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:13:50	7254/7254	---M--	200	added ('OK')	image/jpeg	etag:%225bb62b586711fb95caa261104243e201%22	https://cdn.carrot.com/uploads/sites/1410/2017/03/flower-399409_1920-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/03/flower-399409_1920-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/reasons-why-summer-house-selling-isnt-ideal-in-florida/)
13:13:50	806/806	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/5-hot-summer-home-selling-tips-in-cape-coral/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/5-hot-summer-home-selling-tips-in-cape-coral/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/5-hot-summer-home-selling-tips-in-cape-coral/)
13:13:50	6852/6852	---M--	200	added ('OK')	image/jpeg	etag:%22ce67af208f0eedf442cf59b4cab36c89%22	https://cdn.carrot.com/uploads/sites/1410/2017/03/home-1682316_1280-1-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/03/home-1682316_1280-1-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/how-to-sell-your-home-for-the-right-price-this-summer-in-fort-myers/)
13:13:51	9075/9075	---M--	200	added ('OK')	image/jpeg	etag:%2269a250f988b9d98d11e924692772987c%22	https://cdn.carrot.com/uploads/sites/1410/2017/03/spring-garden-1219823_1920-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/03/spring-garden-1219823_1920-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/home-improvements-to-make-before-selling-this-summer-in-market_zipcode/)
13:13:52	6421/6421	---M--	200	added ('OK')	image/jpeg	etag:%2283d551ffce5d34643624a6b2506e4557%22	https://cdn.carrot.com/uploads/sites/1410/2017/03/deck-1744953_1920-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/03/deck-1744953_1920-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/home-improvements-to-make-before-selling-this-summer-in-market_zipcode/)
13:13:52	75442/75442	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:13:49%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-in-market_city-without-spending-a-dime/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-house-in-market_city-without-spending-a-dime/index.html	(from https://www.sellmyhousenowusa.com/blog/page/34/)
13:13:52	237293/237293	---M--	200	added ('OK')	image/png	etag:%223ed46d612b059fe588a81059970a8aab%22	https://cdn.carrot.com/uploads/sites/1410/2019/05/5-Ways-To-Handle-Your-Unwanted-House-In-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/05/5-Ways-To-Handle-Your-Unwanted-House-In-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/5-ways-to-handle-your-unwanted-house-in-fort-myers/)
13:13:53	51102/51102	---M--	200	added ('OK')	image/png	etag:%22741edeb7df52df4099558b44cc88b1a7%22	https://cdn.carrot.com/uploads/sites/1410/2019/04/The-Best-Ways-To-Save-Money-When-Selling-Your-Property-In-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/04/The-Best-Ways-To-Save-Money-When-Selling-Your-Property-In-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/the-best-ways-to-save-money-when-selling-your-property-in-fort-myers/)
13:13:53	417161/417161	---M--	200	added ('OK')	image/png	etag:%22f2d8a2f9e11ce124dcbcab65157a2796%22	https://cdn.carrot.com/uploads/sites/1410/2019/04/How-To-Sell-A-House-Without-Spending-A-Dime-in-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/04/How-To-Sell-A-House-Without-Spending-A-Dime-in-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-in-market_city-without-spending-a-dime/)
13:13:57	75478/75478	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:13:56%20GMT	https://www.sellmyhousenowusa.com/blog/4-myths-about-selling-your-house-to-an-investor-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/4-myths-about-selling-your-house-to-an-investor-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:13:57	75045/75045	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:13:56%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-your-home-with-a-tenant-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-your-home-with-a-tenant-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:13:57	76152/76152	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:13:56%20GMT	https://www.sellmyhousenowusa.com/blog/the-true-costs-of-an-fsbo-listing-for-fort-myers-investors/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/the-true-costs-of-an-fsbo-listing-for-fort-myers-investors/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:13:58	435335/435335	---M--	200	added ('OK')	image/png	etag:%229ed099f0f989caaba0f7174fbc850a17%22	https://cdn.carrot.com/uploads/sites/1410/2019/05/8-Signs-It-Is-Time-To-Sell-Your-House-In-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/05/8-Signs-It-Is-Time-To-Sell-Your-House-In-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/8-signs-it-is-time-to-sell-your-house-in-fort-myers/)
13:14:00	74473/74473	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:13:59%20GMT	https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-fort-myers-3/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/cash-for-houses-in-fort-myers-3/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:00	75882/75882	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:13:59%20GMT	https://www.sellmyhousenowusa.com/blog/what-you-need-to-know-about-selling-your-home-to-a-real-estate-investor-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/what-you-need-to-know-about-selling-your-home-to-a-real-estate-investor-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:00	74342/74342	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:13:59%20GMT	https://www.sellmyhousenowusa.com/blog/4-ways-to-attract-home-buyers-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/4-ways-to-attract-home-buyers-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:01	74389/74389	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:00%20GMT	https://www.sellmyhousenowusa.com/blog/prepare-sell-my-house-quick-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/prepare-sell-my-house-quick-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:03	74663/74663	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:02%20GMT	https://www.sellmyhousenowusa.com/blog/sell-my-home-fast-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/sell-my-home-fast-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:03	75576/75576	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:02%20GMT	https://www.sellmyhousenowusa.com/blog/5-ways-to-save-money-on-the-sale-of-your-fort-myers-house/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/5-ways-to-save-money-on-the-sale-of-your-fort-myers-house/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:03	75560/75560	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:02%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-calculate-the-costs-to-hold-a-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-calculate-the-costs-to-hold-a-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:03	279370/279370	---M--	200	added ('OK')	image/png	etag:%2267c8a1ad060595bd78e04be2b8369143%22	https://cdn.carrot.com/uploads/sites/1410/2019/03/4-Myths-About-Selling-Your-House-To-An-Investor-In-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/03/4-Myths-About-Selling-Your-House-To-An-Investor-In-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/4-myths-about-selling-your-house-to-an-investor-in-fort-myers/)
13:14:05	75534/75534	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:05%20GMT	https://www.sellmyhousenowusa.com/blog/4-tips-to-help-you-choose-the-best-offer-for-your-fort-myers-house/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/4-tips-to-help-you-choose-the-best-offer-for-your-fort-myers-house/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:05	75936/75936	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:05%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-really-run-the-numbers-when-reviewing-offers-for-your-fort-myers-house/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-really-run-the-numbers-when-reviewing-offers-for-your-fort-myers-house/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:06	56281/56281	---M--	200	added ('OK')	image/png	etag:%226c8db8d440c46e136f7d6f909047be27%22	https://cdn.carrot.com/uploads/sites/1410/2019/03/The-True-Costs-of-An-FSBO-Listing-for-market_city-Investors.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/03/The-True-Costs-of-An-FSBO-Listing-for-market_city-Investors.png	(from https://www.sellmyhousenowusa.com/blog/the-true-costs-of-an-fsbo-listing-for-fort-myers-investors/)
13:14:07	74021/74021	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:05%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-probate-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-probate-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:08	74206/74206	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:07%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-damaged-house-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-damaged-house-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:09	74902/74902	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:08%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-decide-whether-to-sell-or-keep-your-inherited-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-decide-whether-to-sell-or-keep-your-inherited-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:09	55472/55472	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:09%20GMT	https://www.sellmyhousenowusa.com/blog/page/36/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/page/36/index.html	(from https://www.sellmyhousenowusa.com/blog/page/35/)
13:14:09	273112/273112	---M--	200	added ('OK')	image/png	etag:%22f7c0693507adaf1290a98b8918092c6f%22	https://cdn.carrot.com/uploads/sites/1410/2019/03/How-To-Sell-Your-Home-With-A-Tenant-in-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/03/How-To-Sell-Your-Home-With-A-Tenant-in-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/how-to-sell-your-home-with-a-tenant-in-fort-myers/)
13:14:09	69577/69577	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:09%20GMT	https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/36/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/author/christianfautz/page/36/index.html	(from https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/35/)
13:14:10	205986/205986	---M--	200	added ('OK')	image/png	etag:%22ab2b89935ba6dd1bbeaa9a112e21a746%22	https://cdn.carrot.com/uploads/sites/1410/2019/03/What-You-Need-To-Know-About-Selling-Your-Home-To-A-Real-Estate-Investor-in-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/03/What-You-Need-To-Know-About-Selling-Your-Home-To-A-Real-Estate-Investor-in-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/what-you-need-to-know-about-selling-your-home-to-a-real-estate-investor-in-fort-myers/)
13:14:11	226476/226476	---M--	200	added ('OK')	image/png	etag:%22a8e0d32f1cf01f1bfde8af9def5e8df7%22	https://cdn.carrot.com/uploads/sites/1410/2017/10/4-Ways-To-Attract-Home-Buyers-in-market_city.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/10/4-Ways-To-Attract-Home-Buyers-in-market_city.png	(from https://www.sellmyhousenowusa.com/blog/4-ways-to-attract-home-buyers-in-fort-myers/)
13:14:12	318381/318381	---M--	200	added ('OK')	image/png	etag:%22eaca133caeacbe007815ef2a921f8227%22	https://cdn.carrot.com/uploads/sites/1410/2017/10/Cash-For-Houses-In-market_city-%e2%80%93-Is-it-right-for-you-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/10/Cash-For-Houses-In-market_city-%e2%80%93-Is-it-right-for-you-.png	(from https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-fort-myers-3/)
13:14:13	250476/250476	---M--	200	added ('OK')	image/png	etag:%22a19839a118754b7e379d495615291ff1%22	https://cdn.carrot.com/uploads/sites/1410/2017/10/Tips-to-Answer-the-Question-How-Can-I-Sell-My-Home-Fast-in-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/10/Tips-to-Answer-the-Question-How-Can-I-Sell-My-Home-Fast-in-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/sell-my-home-fast-fort-myers/)
13:14:13	390018/390018	---M--	200	added ('OK')	image/png	etag:%22a8c63b9c00e11dfc51649d7fc365b128%22	https://cdn.carrot.com/uploads/sites/1410/2017/10/Prepare-to-Sell-My-House-Quick-In-market_city.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/10/Prepare-to-Sell-My-House-Quick-In-market_city.png	(from https://www.sellmyhousenowusa.com/blog/prepare-sell-my-house-quick-fort-myers/)
13:14:14	379050/379050	---M--	200	added ('OK')	image/png	etag:%225c8d1e5dfebbc12fef039e240cb5eced%22	https://cdn.carrot.com/uploads/sites/1410/2019/02/5-Ways-To-Save-Money-On-The-Sale-Of-Your-market_city-House.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/02/5-Ways-To-Save-Money-On-The-Sale-Of-Your-market_city-House.png	(from https://www.sellmyhousenowusa.com/blog/5-ways-to-save-money-on-the-sale-of-your-fort-myers-house/)
13:14:15	245676/245676	---M--	200	added ('OK')	image/png	etag:%2212b3d71aaf3cd097a928503bc7f2ea69%22	https://cdn.carrot.com/uploads/sites/1410/2019/03/How-To-Calculate-The-Costs-To-Hold-A-Property-In-market_city-.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/03/How-To-Calculate-The-Costs-To-Hold-A-Property-In-market_city-.png	(from https://www.sellmyhousenowusa.com/blog/how-to-calculate-the-costs-to-hold-a-property-in-fort-myers/)
13:14:16	227634/227634	---M--	200	added ('OK')	image/png	etag:%2222373acc4453002e72cd0eb916ebdf23%22	https://cdn.carrot.com/uploads/sites/1410/2019/03/How-To-Really-Run-The-Numbers-When-Reviewing-Offers-For-Your-market_city-House.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/03/How-To-Really-Run-The-Numbers-When-Reviewing-Offers-For-Your-market_city-House.png	(from https://www.sellmyhousenowusa.com/blog/how-to-really-run-the-numbers-when-reviewing-offers-for-your-fort-myers-house/)
13:14:18	133814/133814	---M--	200	added ('OK')	image/png	etag:%225d7fcb3e240bf16ce87fd16a9609e305%22	https://cdn.carrot.com/uploads/sites/1410/2019/02/4-Tips-To-Help-You-Choose-The-Best-Offer-For-Your-market_city-House.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2019/02/4-Tips-To-Help-You-Choose-The-Best-Offer-For-Your-market_city-House.png	(from https://www.sellmyhousenowusa.com/blog/4-tips-to-help-you-choose-the-best-offer-for-your-fort-myers-house/)
13:14:19	78276/78276	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:19%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-that-needs-work-in-cape-coral/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-house-that-needs-work-in-cape-coral/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:22	74831/74831	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:21%20GMT	https://www.sellmyhousenowusa.com/blog/will-selling-cost-you-money-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/will-selling-cost-you-money-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:23	75873/75873	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:21%20GMT	https://www.sellmyhousenowusa.com/blog/real-estate-photography-and-staging-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/real-estate-photography-and-staging-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:23	74217/74217	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:19%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-your-house-with-tenants-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-your-house-with-tenants-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:24	74410/74410	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:19%20GMT	https://www.sellmyhousenowusa.com/blog/sell-a-house-that-needs-work-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/sell-a-house-that-needs-work-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:25	75854/75854	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:24%20GMT	https://www.sellmyhousenowusa.com/blog/qualities-of-a-top-real-estate-agent-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/qualities-of-a-top-real-estate-agent-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:26	74619/74619	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:25%20GMT	https://www.sellmyhousenowusa.com/blog/sell-your-home-fast-in-fort-myers-fl/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/sell-your-home-fast-in-fort-myers-fl/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:27	75521/75521	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:26%20GMT	https://www.sellmyhousenowusa.com/blog/help-for-foreclosure-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/help-for-foreclosure-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:27	74302/74302	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:26%20GMT	https://www.sellmyhousenowusa.com/blog/foreclosure-prevention-measures-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/foreclosure-prevention-measures-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:28	77551/77551	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:27%20GMT	https://www.sellmyhousenowusa.com/blog/christian-fautz-receives-amazon-1-best-seller-award/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/christian-fautz-receives-amazon-1-best-seller-award/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:29	77073/77073	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:28%20GMT	https://www.sellmyhousenowusa.com/blog/christian-fautz-featured-on-fox-4s-the-morning-blend/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/christian-fautz-featured-on-fox-4s-the-morning-blend/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:30	73446/73446	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:29%20GMT	https://www.sellmyhousenowusa.com/blog/can-you-get-your-house-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/can-you-get-your-house-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:30	74465/74465	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:29%20GMT	https://www.sellmyhousenowusa.com/blog/9-tips-for-selling-a-distressed-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/9-tips-for-selling-a-distressed-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:31	75125/75125	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:30%20GMT	https://www.sellmyhousenowusa.com/blog/why-isnt-my-house-selling-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/why-isnt-my-house-selling-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:32	75230/75230	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:31%20GMT	https://www.sellmyhousenowusa.com/blog/real-estate-disclosures-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/real-estate-disclosures-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:33	821/821	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-that-needs-work-in-cape-coral/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-house-that-needs-work-in-cape-coral/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-that-needs-work-in-cape-coral/)
13:14:34	69608/69608	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:33%20GMT	https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/37/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/author/christianfautz/page/37/index.html	(from https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/36/)
13:14:34	55503/55503	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:32%20GMT	https://www.sellmyhousenowusa.com/blog/page/37/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/page/37/index.html	(from https://www.sellmyhousenowusa.com/blog/page/36/)
13:14:34	828/828	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/christian-fautz-receives-amazon-1-best-seller-award/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/christian-fautz-receives-amazon-1-best-seller-award/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/christian-fautz-receives-amazon-1-best-seller-award/)
13:14:35	837/837	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/christian-fautz-featured-on-fox-4s-the-morning-blend/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/christian-fautz-featured-on-fox-4s-the-morning-blend/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/christian-fautz-featured-on-fox-4s-the-morning-blend/)
13:14:38	74527/74527	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:37%20GMT	https://www.sellmyhousenowusa.com/blog/upgrades-to-avoid-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/upgrades-to-avoid-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:38	74889/74889	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:37%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-use-the-internet-to-sell-your-home-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-use-the-internet-to-sell-your-home-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:38	74397/74397	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:37%20GMT	https://www.sellmyhousenowusa.com/blog/3-things-you-can-do-in-fort-myers-to-prepare-your-inherited-house-for-the-sale/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/3-things-you-can-do-in-fort-myers-to-prepare-your-inherited-house-for-the-sale/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
